Exotic Particle Analysis
******************************************************
JobID: 20200229	No. Events: 10000	SNN: 19.6

Simulation Parameters:
Version: Pythia8 Angantyr
Type of Cut: pseudorapidity (n)
Cut: 0.1
Calorimeter (r=regular, c=calorimeter): r
Counting method: d

Event	Particle	ET	pT
9164	11	0.00579362	0.0057712	91
9167	22	0.050415	0.050415	91
9170	22	0.141618	0.141618	91
9172	11	0.0150471	0.0150384	91
9172	22	0.487389	0.487389	91
9173	22	0.294435	0.294435	91
9175	-11	0.00932721	0.00931322	91
9178	22	0.097617	0.097617	91
9179	22	0.0176049	0.0176049	91
9180	22	0.108137	0.108137	91
9183	22	0.167828	0.167828	91
9187	-11	0.00666488	0.00664527	91
9189	11	0.0208025	0.0207963	91
9193	22	0.343521	0.343521	91
9193	11	0.243874	0.243874	91
9193	-11	0.0623185	0.0623164	91
9194	22	0.374829	0.374829	91
9194	22	0.365837	0.365837	91
9194	-11	0.00486301	0.00483616	91
9194	22	0.0234191	0.0234191	91
9196	22	0.133364	0.133364	91
9197	11	0.167006	0.167005	91
9197	-11	0.014233	0.0142239	91
9197	22	0.789285	0.789285	91
9198	22	0.110618	0.110618	91
9198	22	0.0549842	0.0549842	91
9199	22	0.148125	0.148125	91
9205	22	0.637681	0.637681	91
9206	11	0.00681279	0.0067936	91
9206	22	0.253945	0.253945	91
9210	22	0.446819	0.446819	91
9210	22	0.442119	0.442119	91
9214	11	0.218806	0.218806	91
9214	-11	0.338917	0.338916	91
9214	22	0.214179	0.214179	91
9215	22	0.263009	0.263009	91
9215	22	0.219801	0.219801	91
9215	11	0.279943	0.279942	91
9215	-11	0.570106	0.570106	91
9215	22	0.281306	0.281306	91
9218	22	0.174949	0.174949	91
9222	22	0.134381	0.134381	91
9222	11	0.209112	0.209111	91
9222	11	0.00752328	0.00750593	91
9222	11	0.018084	0.0180768	91
9222	-11	0.00529695	0.00527225	91
9222	22	0.644311	0.644311	91
9223	22	0.124746	0.124746	91
9223	22	0.192203	0.192203	91
9223	11	0.0263983	0.0263934	91
9224	22	0.0109688	0.0109688	91
9225	-11	0.221315	0.221315	91
9225	22	0.117665	0.117665	91
9226	22	0.27665	0.27665	91
9226	11	0.252427	0.252426	91
9227	11	0.00241662	0.00236228	91
9227	-11	0.0163094	0.0163014	91
9228	22	0.0762892	0.0762892	91
9228	-11	0.0358861	0.0358825	91
9232	-11	0.134483	0.134482	91
9233	22	0.0424433	0.0424433	91
9240	-11	0.0959282	0.0959268	91
9243	11	0.314473	0.314472	91
9243	-11	0.434461	0.434461	91
9244	22	0.640193	0.640193	91
9248	22	0.153955	0.153955	91
9249	11	0.21423	0.214229	91
9249	-11	0.0123567	0.0123462	91
9251	22	0.152315	0.152315	91
9251	22	0.0127959	0.0127959	91
9253	22	0.676276	0.676276	91
9254	-11	0.0961404	0.0961391	91
9259	22	0.323269	0.323269	91
9259	11	0.954458	0.954457	91
9259	-11	0.174109	0.174108	91
9261	22	0.244151	0.244151	91
9262	11	0.0693888	0.0693869	91
9262	-11	0.239782	0.239781	91
9269	11	0.236484	0.236483	91
9269	-11	0.31051	0.31051	91
9269	22	0.0087934	0.0087934	91
9270	11	0.0221249	0.022119	91
9272	22	0.560228	0.560228	91
9274	22	0.321882	0.321882	91
9274	22	0.113837	0.113837	91
9275	22	0.538744	0.538744	91
9279	22	0.27448	0.27448	91
9282	-11	0.0200917	0.0200852	91
9283	22	0.280917	0.280917	91
9283	11	0.0941046	0.0941032	91
9283	-11	0.0101411	0.0101282	91
9285	22	0.666902	0.666902	91
9286	22	0.0915881	0.0915881	91
9288	22	0.366609	0.366609	91
9288	11	0.0333201	0.0333161	91
9288	22	0.0651063	0.0651063	91
9289	22	0.212844	0.212844	91
9290	22	0.0192222	0.0192222	91
9291	22	0.771421	0.771421	91
9293	11	0.299543	0.299543	91
9293	22	0.0995979	0.0995979	91
9293	-11	0.0422953	0.0422922	91
9301	11	0.0974469	0.0974455	91
9302	11	0.0581994	0.0581971	91
9306	22	0.165016	0.165016	91
9309	22	0.682656	0.682656	91
9309	-11	0.0147212	0.0147124	91
9310	22	0.290679	0.290679	91
9311	22	0.340693	0.340693	91
9316	22	0.398659	0.398659	91
9316	-11	0.0966158	0.0966145	91
9317	22	0.225813	0.225813	91
9317	-11	0.00545165	0.00542783	91
9317	11	0.022009	0.0220031	91
9317	-11	0.193534	0.193533	91
9321	22	0.137245	0.137245	91
9321	-11	0.0307733	0.030769	91
9323	-11	0.0191633	0.0191565	91
9328	11	0.0423873	0.0423843	91
9329	22	0.129677	0.129677	91
9333	-11	0.167054	0.167054	91
9337	22	0.213082	0.213082	91
9338	-11	0.0243599	0.0243546	91
9339	22	0.246405	0.246405	91
9342	22	0.0706733	0.0706733	91
9344	11	0.0252699	0.0252647	91
9344	22	0.0938725	0.0938725	91
9346	22	0.9142	0.9142	91
9346	11	0.0464499	0.0464471	91
9346	-11	0.118713	0.118712	91
9349	11	0.0318815	0.0318775	91
9350	22	0.120519	0.120519	91
9351	-11	0.0126143	0.012604	91
9351	22	0.0985928	0.0985928	91
9354	22	0.135269	0.135269	91
9355	22	0.0518547	0.0518547	91
9356	22	0.0441314	0.0441314	91
9356	11	0.0127016	0.0126913	91
9357	11	0.211808	0.211807	91
9357	-11	0.0212792	0.0212731	91
9360	11	0.0652804	0.0652785	91
9360	-11	0.135534	0.135533	91
9362	11	0.284218	0.284217	91
9364	22	0.342453	0.342453	91
9367	11	0.0723646	0.0723628	91
9367	-11	0.0308392	0.030835	91
9368	11	0.355067	0.355067	91
9371	11	0.0525667	0.0525642	91
9371	22	0.276681	0.276681	91
9371	22	0.21114	0.21114	91
9373	-11	0.0241976	0.0241922	91
9373	-11	0.0366147	0.0366112	91
9374	22	0.454571	0.454571	91
9374	-11	0.048084	0.0480813	91
9374	22	0.0295179	0.0295179	91
9374	22	0.135423	0.135423	91
9376	11	0.147845	0.147844	91
9376	-11	0.0102075	0.0101948	91
9376	22	0.06628	0.06628	91
9377	22	0.115073	0.115073	91
9381	-11	0.154818	0.154817	91
9382	22	0.0239692	0.0239692	91
9383	11	0.0394523	0.039449	91
9383	11	0.00451742	0.00448851	91
9383	11	0.0221261	0.0221202	91
9386	22	0.924421	0.924421	91
9386	-11	0.0190527	0.0190459	91
9389	22	0.456975	0.456975	91
9391	22	0.259332	0.259332	91
9392	22	0.0459762	0.0459762	91
9395	22	0.0894756	0.0894756	91
9396	22	0.0438272	0.0438272	91
9400	11	0.16111	0.161109	91
9400	22	0.435649	0.435649	91
9407	-11	0.0095437	0.00953005	91
9408	22	0.146831	0.146831	91
9408	22	0.0683333	0.0683333	91
9410	22	0.657907	0.657907	91
9410	22	0.352121	0.352121	91
9410	22	0.680085	0.680085	91
9411	22	0.204482	0.204482	91
9414	22	0.0568315	0.0568315	91
9415	22	0.0846288	0.0846288	91
9415	11	0.0655507	0.0655488	91
9415	22	0.051428	0.051428	91
9415	22	0.0765878	0.0765878	91
9416	11	0.111726	0.111724	91
9416	-11	0.0414285	0.0414253	91
9418	22	0.0600798	0.0600798	91
9422	22	0.264336	0.264336	91
9425	22	0.0999554	0.0999554	91
9425	11	0.0216461	0.0216401	91
9425	-11	0.00638895	0.00636849	91
9425	11	0.0209793	0.0209731	91
9425	-11	0.0377261	0.0377226	91
9429	22	0.12667	0.12667	91
9430	22	0.198116	0.198116	91
9434	22	0.185547	0.185547	91
9438	22	0.154812	0.154812	91
9438	22	0.211121	0.211121	91
9438	22	0.0142301	0.0142301	91
9438	-11	0.0133345	0.0133247	91
9440	11	0.218021	0.218021	91
9440	22	0.360273	0.360273	91
9440	11	0.191492	0.191492	91
9443	22	0.246944	0.246944	91
9443	22	0.0827236	0.0827236	91
9448	22	0.141983	0.141983	91
9449	22	0.0407176	0.0407176	91
9449	22	0.171154	0.171154	91
9453	22	0.237285	0.237285	91
9455	22	0.0736452	0.0736452	91
9460	22	0.516758	0.516758	91
9461	11	0.0319042	0.0319001	91
9462	-11	0.00338389	0.00334538	91
9465	-11	0.0169544	0.0169467	91
9467	22	0.313894	0.313894	91
9468	22	0.842079	0.842079	91
9468	22	0.168616	0.168616	91
9469	22	0.33265	0.33265	91
9469	22	0.21331	0.21331	91
9470	11	0.0651047	0.0651027	91
9470	-11	0.0452112	0.0452083	91
9470	22	0.0788629	0.0788629	91
9471	22	0.0701946	0.0701946	91
9473	11	0.0198639	0.0198573	91
9473	-11	0.0188219	0.018815	91
9475	22	0.25966	0.25966	91
9475	11	0.160916	0.160915	91
9477	-11	0.0287808	0.0287763	91
9481	22	0.196772	0.196772	91
9483	22	0.0640987	0.0640987	91
9485	22	0.124847	0.124847	91
9489	11	0.0205061	0.0204998	91
9489	-11	0.0469629	0.0469601	91
9497	11	0.0495401	0.0495375	91
9498	-11	0.050899	0.0508964	91
9500	11	0.0783442	0.0783426	91
9500	-11	0.00653281	0.00651286	91
9505	22	0.189658	0.189658	91
9505	-11	0.0238575	0.0238521	91
9506	22	0.111565	0.111565	91
9509	22	0.259204	0.259204	91
9510	22	0.0515146	0.0515146	91
9510	22	0.123783	0.123783	91
9517	22	0.638695	0.638695	91
9517	22	0.0100373	0.0100373	91
9520	-11	0.243104	0.243103	91
9520	22	0.641379	0.641379	91
9523	22	0.504345	0.504345	91
9524	-11	0.021488	0.0214819	91
9525	22	0.146848	0.146848	91
9527	11	0.0931816	0.0931802	91
9528	22	0.0310109	0.0310109	91
9528	11	0.0221967	0.0221908	91
9528	-11	0.184735	0.184734	91
9530	22	0.167426	0.167426	91
9533	-11	0.0157103	0.015702	91
9535	22	0.214298	0.214298	91
9535	22	0.043177	0.043177	91
9535	22	0.241473	0.241473	91
9540	22	0.187962	0.187962	91
9541	11	0.0335059	0.0335021	91
9541	-11	0.0442881	0.0442852	91
9541	11	0.0752986	0.0752969	91
9546	22	0.416046	0.416046	91
9546	22	0.365303	0.365303	91
9546	11	0.0657067	0.0657047	91
9546	-11	0.0468208	0.046818	91
9547	11	0.152168	0.152167	91
9547	-11	0.0504861	0.0504835	91
9549	-11	0.150963	0.150962	91
9550	22	0.176268	0.176268	91
9551	22	0.223449	0.223449	91
9553	-11	0.0591471	0.0591449	91
9555	-11	0.0439086	0.0439056	91
9556	11	0.041854	0.0418508	91
9556	-11	0.0121292	0.0121184	91
9557	22	0.148329	0.148329	91
9557	22	0.481521	0.481521	91
9557	22	0.221043	0.221043	91
9557	22	0.0633216	0.0633216	91
9559	22	0.0813057	0.0813057	91
9566	11	0.075515	0.0755133	91
9571	22	0.0858398	0.0858398	91
9571	11	0.0714725	0.0714707	91
9580	22	0.0607164	0.0607164	91
9581	22	0.147016	0.147016	91
9583	11	0.061209	0.0612069	91
9583	-11	0.0237534	0.0237479	91
9584	22	0.205221	0.205221	91
9585	22	0.382013	0.382013	91
9585	22	0.344835	0.344835	91
9589	22	1.05167	1.05167	91
9589	22	0.189228	0.189228	91
9590	22	0.0622679	0.0622679	91
9590	11	0.115466	0.115465	91
9590	22	0.522099	0.522099	91
9590	11	0.0165941	0.0165863	91
9591	11	0.0171452	0.0171376	91
9593	22	0.135274	0.135274	91
9600	22	0.15404	0.15404	91
9600	22	0.0597575	0.0597575	91
9600	-11	0.229811	0.22981	91
9603	22	0.076836	0.076836	91
9605	22	0.228205	0.228205	91
9606	22	0.218103	0.218103	91
9606	22	0.24137	0.24137	91
9606	22	0.189232	0.189232	91
9608	22	0.40534	0.40534	91
9612	22	0.107084	0.107084	91
9618	11	0.0706815	0.0706796	91
9618	-11	0.048554	0.0485513	91
9622	22	0.0802755	0.0802755	91
9625	22	0.456991	0.456991	91
9626	22	0.315689	0.315689	91
9626	-11	0.0112383	0.0112266	91
9626	-11	0.452664	0.452663	91
9629	11	0.413678	0.413677	91
9633	11	0.0415155	0.0415124	91
9633	-11	0.0166871	0.0166793	91
9634	22	0.598879	0.598879	91
9635	11	0.07964	0.0796383	91
9635	-11	0.0116235	0.0116123	91
9640	11	0.139701	0.1397	91
9640	22	0.0859351	0.0859351	91
9640	-11	0.0364158	0.0364122	91
9643	22	0.688695	0.688695	91
9643	11	0.133318	0.133317	91
9643	-11	0.115811	0.11581	91
9643	11	0.0186269	0.0186199	91
9643	22	0.0708947	0.0708947	91
9644	22	0.0719254	0.0719254	91
9644	11	0.0819192	0.0819176	91
9644	-11	0.0783386	0.078337	91
9647	22	0.157182	0.157182	91
9649	22	0.262832	0.262832	91
9651	22	0.228394	0.228394	91
9653	22	0.257902	0.257902	91
9653	22	0.129814	0.129814	91
9656	22	0.260984	0.260984	91
9659	22	0.117504	0.117504	91
9659	22	0.219568	0.219568	91
9659	22	0.130323	0.130323	91
9663	22	0.410315	0.410315	91
9663	22	0.174156	0.174156	91
9675	11	0.173336	0.173336	91
9678	22	0.0452905	0.0452905	91
9695	22	0.0556321	0.0556321	91
9702	22	0.816159	0.816159	91
9703	22	0.199388	0.199388	91
9704	11	0.0282081	0.0282035	91
9704	-11	0.126392	0.126391	91
9705	22	0.174752	0.174752	91
9705	11	0.567758	0.567758	91
9705	-11	0.723026	0.723025	91
9706	-11	0.039766	0.0397627	91
9710	22	0.637207	0.637207	91
9711	11	0.056011	0.0560086	91
9711	-11	0.0723802	0.0723784	91
9712	22	0.393937	0.393937	91
9712	-11	0.0148134	0.0148045	91
9712	22	0.169324	0.169324	91
9713	22	0.654064	0.654064	91
9713	22	0.0731746	0.0731746	91
9716	22	0.0386669	0.0386669	91
9722	22	0.0227087	0.0227087	91
9727	22	0.314131	0.314131	91
9727	22	0.945032	0.945032	91
9728	22	0.30469	0.30469	91
9728	-11	0.0383941	0.0383907	91
9730	22	0.400219	0.400219	91
9732	22	0.591024	0.591024	91
9732	11	0.440458	0.440457	91
9733	11	0.016248	0.01624	91
9736	22	0.109802	0.109802	91
9737	22	0.0260695	0.0260695	91
9741	22	0.0826914	0.0826914	91
9741	11	0.0485526	0.0485499	91
9742	11	0.277446	0.277445	91
9742	-11	0.0200796	0.0200731	91
9742	11	0.138714	0.138714	91
9742	22	0.105183	0.105183	91
9745	11	0.033958	0.0339542	91
9746	22	0.0660032	0.0660032	91
9747	22	0.0528422	0.0528422	91
9749	22	0.279404	0.279404	91
9751	22	0.16327	0.16327	91
9751	11	0.0436796	0.0436766	91
9756	22	0.164725	0.164725	91
9759	22	0.513357	0.513357	91
9762	22	0.90826	0.90826	91
9763	22	0.160815	0.160815	91
9763	-11	0.0224926	0.0224869	91
9765	22	0.024988	0.024988	91
9765	22	0.196333	0.196333	91
9770	22	0.0512254	0.0512254	91
9770	22	0.11256	0.11256	91
9770	11	0.232592	0.232592	91
9778	11	0.0466502	0.0466474	91
9778	-11	0.0654698	0.0654678	91
9779	22	0.135979	0.135979	91
9780	22	0.0513904	0.0513904	91
9781	11	0.150522	0.150521	91
9781	-11	0.00696832	0.00694968	91
9783	22	0.247505	0.247505	91
9787	22	0.13157	0.13157	91
9789	11	0.179544	0.179543	91
9789	-11	0.0347672	0.0347634	91
9790	-11	0.111572	0.111571	91
9793	22	0.406064	0.406064	91
9794	22	0.279865	0.279865	91
9795	11	0.0964196	0.0964183	91
9797	-11	0.102415	0.102414	91
9801	-11	0.00544458	0.00542059	91
9802	22	0.364966	0.364966	91
9806	-11	0.0153989	0.0153905	91
9806	22	0.157445	0.157445	91
9807	22	0.538035	0.538035	91
9808	11	0.0543541	0.0543517	91
9811	22	0.118545	0.118545	91
9811	-11	0.207426	0.207425	91
9818	11	0.229553	0.229552	91
9819	22	0.434703	0.434703	91
9820	22	0.126097	0.126097	91
9821	-11	0.0204361	0.0204298	91
9822	22	0.0437693	0.0437693	91
9822	11	0.0208486	0.0208424	91
9822	11	0.0687896	0.0687877	91
9822	-11	0.0323668	0.0323628	91
9824	22	0.0935608	0.0935608	91
9827	-11	0.0230981	0.0230925	91
9836	22	0.0644444	0.0644444	91
9841	22	0.0987651	0.0987651	91
9841	22	0.116326	0.116326	91
9844	11	0.0535728	0.0535704	91
9847	22	0.128592	0.128592	91
9850	-11	0.0349428	0.0349391	91
9852	22	0.148351	0.148351	91
9854	22	0.24659	0.24659	91
9855	11	0.0396098	0.0396065	91
9855	-11	0.20135	0.201349	91
9855	11	0.0954099	0.0954086	91
9855	-11	0.00180028	0.00172664	91
9858	22	0.127669	0.127669	91
9861	22	0.363814	0.363814	91
9861	11	0.0561489	0.0561466	91
9861	-11	0.0378618	0.0378584	91
9861	22	0.0933473	0.0933473	91
9864	22	0.0321638	0.0321638	91
9869	11	0.180984	0.180983	91
9869	-11	0.131932	0.131931	91
9869	22	0.0191637	0.0191637	91
9875	22	0.518478	0.518478	91
9878	11	0.0465061	0.0465033	91
9878	22	0.875406	0.875406	91
9878	22	0.150108	0.150108	91
9878	22	0.0501381	0.0501381	91
9882	11	0.0268598	0.026855	91
9882	-11	0.0280725	0.0280679	91
9887	22	0.0998648	0.0998648	91
9892	22	0.338494	0.338494	91
9899	11	0.0671437	0.0671417	91
9902	22	0.0890164	0.0890164	91
9904	11	0.153265	0.153264	91
9905	22	0.142792	0.142792	91
9908	11	1.53072	1.53072	91
9908	-11	0.0814052	0.0814036	91
9908	22	0.0363316	0.0363316	91
9908	22	0.0411843	0.0411843	91
9911	22	0.102393	0.102393	91
9911	11	0.072442	0.0724402	91
9911	-11	0.0223322	0.0223264	91
9912	22	0.0679696	0.0679696	91
9913	22	0.0719721	0.0719721	91
9913	22	0.0643402	0.0643402	91
9913	11	0.34078	0.34078	91
9913	-11	1.31547	1.31547	91
9916	-11	0.0847155	0.084714	91
9916	22	0.423274	0.423274	91
9916	22	0.166243	0.166243	91
9917	22	0.114167	0.114167	91
9917	11	0.0178996	0.0178923	91
9917	-11	0.0813765	0.0813749	91
9919	22	1.07898	1.07898	91
9921	22	0.158582	0.158582	91
9921	22	0.0145233	0.0145233	91
9921	-11	0.262782	0.262782	91
9928	22	0.284587	0.284587	91
9930	22	0.0947189	0.0947189	91
9931	11	0.231124	0.231123	91
9931	-11	0.12074	0.120739	91
9931	11	0.171534	0.171534	91
9931	-11	0.0760671	0.0760654	91
9931	-11	0.0218405	0.0218346	91
9938	11	0.160489	0.160488	91
9938	-11	0.116558	0.116557	91
9940	22	0.0460781	0.0460781	91
9942	11	0.050563	0.0505604	91
9942	-11	0.0501236	0.050121	91
9946	11	0.173125	0.173124	91
9947	22	0.441107	0.441107	91
9951	11	0.0704153	0.0704134	91
9952	11	0.122645	0.122644	91
9952	-11	0.166688	0.166687	91
9953	11	0.0506178	0.0506152	91
9958	22	0.0831422	0.0831422	91
9958	11	0.0197699	0.0197633	91
9958	-11	0.30845	0.30845	91
9962	22	0.282391	0.282391	91
9962	11	0.100861	0.10086	91
9962	-11	0.116145	0.116144	91
9962	11	0.202994	0.202993	91
9962	-11	0.0453196	0.0453167	91
9963	22	0.098349	0.098349	91
9965	-11	0.10141	0.101409	91
9965	11	0.254054	0.254053	91
9965	-11	0.206343	0.206342	91
9966	11	0.0962645	0.0962631	91
9966	-11	0.143739	0.143738	91
9969	22	0.0303484	0.0303484	91
9971	22	0.169075	0.169075	91
9972	-11	0.312316	0.312316	91
9972	22	0.54313	0.54313	91
9973	11	0.00441581	0.00438642	91
9973	22	0.0583032	0.0583032	91
9975	22	0.278244	0.278244	91
9976	22	0.754991	0.754991	91
9982	-11	0.113562	0.113561	91
9993	22	0.263998	0.263998	91
9994	11	0.219188	0.219187	91
9997	11	0.0771145	0.0771128	91
9997	-11	0.162218	0.162218	91
9998	11	0.211352	0.211352	91
9998	-11	0.125617	0.125616	91
